#,_id,sourceCharacterName,targetCharacterName,relationshipType
1,6259b96450c09046963843e9,Yoren,Amory Lorch,killedBy
2,6259b96450c09046963843e8,Yohn Royce,Waymar Royce,parentOf
3,6259b96450c09046963843e7,Ygritte,Old Man,killed
4,6259b96450c09046963843e7,Ygritte,Guymon,killed
5,6259b96450c09046963843e7,Ygritte,Mole's Town Whore,killed
6,6259b96450c09046963843e7,Ygritte,Pypar,killed
7,6259b96450c09046963843e7,Ygritte,Jon Snow,marriedEngaged
8,6259b96450c09046963843e7,Ygritte,Olly,killedBy
9,6259b96450c09046963843e5,Yara Greyjoy,Theon Greyjoy,siblings
10,6259b96450c09046963843e5,Yara Greyjoy,Balon Greyjoy,parents
11,6259b96450c09046963843e4,Xaro Xhoan Daxos,Daenerys Targaryen,killedBy
12,6259b96450c09046963843e2,Wun Wun,Lyanna Mormont,killed
13,6259b96450c09046963843e2,Wun Wun,Ramsay Snow,killedBy
14,6259b96450c09046963843e2,Wun Wun,Lyanna Mormont,killedBy
15,6259b96450c09046963843df,Willis Wode,Mountain Clansman,killedBy
16,6259b96450c09046963843de,Willem Lannister,Lancel Lannister,siblings
17,6259b96450c09046963843de,Willem Lannister,Martyn Lannister,siblings
18,6259b96450c09046963843de,Willem Lannister,Kevan Lannister,parents
19,6259b96450c09046963843de,Willem Lannister,Rickard Karstark,killedBy
20,6259b96450c09046963843dd,Will,Eddard Stark,killedBy
21,6259b96450c09046963843d9,White Walker,Loboda,killed
22,6259b96450c09046963843d9,White Walker,Jon Snow,killedBy
23,6259b96450c09046963843d8,White Walker,Samwell Tarly,killedBy
24,6259b96450c09046963843d5,Waymar Royce,White Walker,killedBy
25,6259b96450c09046963843d5,Waymar Royce,Yohn Royce,parents
26,6259b96450c09046963843d3,Wallen,Robb Stark,killedBy
27,6259b96450c09046963843d2,Walder Frey,Black Walder Rivers,parentOf
28,6259b96450c09046963843d2,Walder Frey,Lothar Frey,parentOf
29,6259b96450c09046963843d2,Walder Frey,Roslin Frey,parentOf
30,6259b96450c09046963843d2,Walder Frey,Ryger Rivers,parentOf
31,6259b96450c09046963843d2,Walder Frey,Kitty Frey,marriedEngaged
32,6259b96450c09046963843d2,Walder Frey,Joyeuse Erenford,marriedEngaged
33,6259b96450c09046963843d2,Walder Frey,Arya Stark,killedBy
34,6259b96450c09046963843d1,Walda Bolton,Ramsay Snow's Hounds,killedBy
35,6259b96450c09046963843d1,Walda Bolton,Roose Bolton,marriedEngaged
36,6259b96450c09046963843d0,Viserys Targaryen,Rhaegar Targaryen,siblings
37,6259b96450c09046963843d0,Viserys Targaryen,Khal Drogo,killedBy
38,6259b96450c09046963843d0,Viserys Targaryen,Rhaella Targaryen,parents
39,6259b96450c09046963843d0,Viserys Targaryen,Aerys II Targaryen,parents
40,6259b96450c09046963843d0,Viserys Targaryen,Daenerys Targaryen,siblings
41,6259b96450c09046963843cf,Viserion,The Night King,killedBy
42,6259b96450c09046963843cf,Viserion,Arya Stark,killedBy
43,6259b96450c09046963843cf,Viserion,Pyat Pree,killed
44,6259b96450c09046963843cf,Viserion,Great Master #1,killed
45,6259b96450c09046963843cf,Viserion,Rhaegal,siblings
46,6259b96450c09046963843cf,Viserion,Drogon,siblings
47,6259b96450c09046963843cf,Viserion,Daenerys Targaryen,guardianOf
48,6259b96450c09046963843ce,Varly,Goldcloak,killedBy
49,6259b96450c09046963843cd,Vardis Egen,Bronn,killedBy
50,6259b96450c09046963843cb,Tywin Lannister,Robert Baratheon,allies
51,6259b96450c09046963843cb,Tywin Lannister,Gregor Clegane,servedBy
52,6259b96450c09046963843cb,Tywin Lannister,Jaime Lannister,parentOf
53,6259b96450c09046963843cb,Tywin Lannister,Cersei Lannister,parentOf
54,6259b96450c09046963843cb,Tywin Lannister,Tyrion Lannister,parentOf
55,6259b96450c09046963843cb,Tywin Lannister,Tyrion Lannister,killedBy
56,6259b96450c09046963843ca,Tyrion Lannister,Daenerys Targaryen,serves
57,6259b96450c09046963843ca,Tyrion Lannister,Sansa Stark,marriedEngaged
58,6259b96450c09046963843ca,Tyrion Lannister,Shae,killed
59,6259b96450c09046963843ca,Tyrion Lannister,Tywin Lannister,killed
60,6259b96450c09046963843ca,Tyrion Lannister,Jaime Lannister,siblings
61,6259b96450c09046963843ca,Tyrion Lannister,Cersei Lannister,siblings
62,6259b96450c09046963843ca,Tyrion Lannister,Tywin Lannister,parents
63,6259b96450c09046963843c9,Tyene Sand,Maester Caleotte,killed
64,6259b96450c09046963843c9,Tyene Sand,Areo Hotah,killed
65,6259b96450c09046963843c9,Tyene Sand,Cersei Lannister,killedBy
66,6259b96450c09046963843c9,Tyene Sand,Ellaria Sand,parents
67,6259b96450c09046963843c9,Tyene Sand,Oberyn Martell,parents
68,6259b96450c09046963843c7,Trystane Martell,Doran Martell,parents
69,6259b96450c09046963843c7,Trystane Martell,Obara Sand,killedBy
70,6259b96450c09046963843c7,Trystane Martell,Myrcella Baratheon,marriedEngaged
71,6259b96450c09046963843c6,Tormund Giantsbane,Smalljon Umber,killed
72,6259b96450c09046963843c6,Tormund Giantsbane,Rattleshirt,killed
73,6259b96450c09046963843c5,Tommen Baratheon,Robert Baratheon,parents
74,6259b96450c09046963843c5,Tommen Baratheon,Tommen Baratheon,killedBy
75,6259b96450c09046963843c5,Tommen Baratheon,Cersei Lannister,parents
76,6259b96450c09046963843c5,Tommen Baratheon,Jaime Lannister,parents
77,6259b96450c09046963843c5,Tommen Baratheon,Joffrey Baratheon,siblings
78,6259b96450c09046963843c5,Tommen Baratheon,Tommen Baratheon,killed
79,6259b96450c09046963843c5,Tommen Baratheon,Margaery Tyrell,marriedEngaged
80,6259b96450c09046963843c5,Tommen Baratheon,Myrcella Baratheon,siblings
81,6259b96450c09046963843c0,Three-Eyed Raven,The Night King,killedBy
82,6259b96450c09046963843bd,Theon Greyjoy,Yara Greyjoy,siblings
83,6259b96450c09046963843bd,Theon Greyjoy,Balon Greyjoy,parents
84,6259b96450c09046963843bd,Theon Greyjoy,The Night King,killedBy
85,6259b96450c09046963843bd,Theon Greyjoy,Stiv,killed
86,6259b96450c09046963843bd,Theon Greyjoy,Rodrik Cassel,killed
87,6259b96450c09046963843bd,Theon Greyjoy,Myranda,killed
88,6259b96450c09046963843bd,Theon Greyjoy,Bolton Soldier,killed
89,6259b96450c09046963843bd,Theon Greyjoy,Harrag,killed
90,6259b96450c09046963843bc,Thenn Warg,Samwell Tarly,killedBy
91,6259b96450c09046963843bb,The Waif,Arya Stark,killedBy
92,6259b96450c09046963843bb,The Waif,Lady Crane,killed
93,6259b96450c09046963843ba,The Tickler,Tortured Prisoner,killed
94,6259b96450c09046963843ba,The Tickler,Jaqen H'ghar,killedBy
95,6259b96450c09046963843b9,The Night King,Theon Greyjoy,killed
96,6259b96450c09046963843b9,The Night King,Ned Umber,killed
97,6259b96450c09046963843b9,The Night King,Three-Eyed Raven,killed
98,6259b96450c09046963843b9,The Night King,Arya Stark,killedBy
99,6259b96450c09046963843b9,The Night King,Viserion,killed
100,6259b96450c09046963843b6,Talla Tarly,Melessa Tarly,parents
101,6259b96450c09046963843b6,Talla Tarly,Randyll Tarly,parents
102,6259b96450c09046963843b6,Talla Tarly,Dickon Tarly,siblings
103,6259b96450c09046963843b6,Talla Tarly,Samwell Tarly,siblings
104,6259b96450c09046963843b5,Talisa Maegyr,Lothar Frey,killedBy
105,6259b96450c09046963843b5,Talisa Maegyr,Robb Stark,marriedEngaged
106,6259b96450c09046963843b4,Syrio Forel,Meryn Trant,killedBy
107,6259b96450c09046963843b3,Summer,Shaggydog,siblings
108,6259b96450c09046963843b3,Summer,Nymeria,siblings
109,6259b96450c09046963843b3,Summer,Lady,siblings
110,6259b96450c09046963843b3,Summer,Grey Wind,siblings
111,6259b96450c09046963843b3,Summer,Wights,killedBy
112,6259b96450c09046963843b3,Summer,Catspaw Assassin,killed
113,6259b96450c09046963843b3,Summer,Bran Stark,guardianOf
114,6259b96450c09046963843b3,Summer,Ghost,siblings
115,6259b96450c09046963843b2,Styr,Jon Snow,killedBy
116,6259b96450c09046963843b2,Styr,Olly's Mother,killed
117,6259b96450c09046963843b1,Stiv,Theon Greyjoy,killedBy
118,6259b96450c09046963843a9,Stannis Baratheon,Shireen Baratheon,parentOf
119,6259b96450c09046963843a9,Stannis Baratheon,Simpson,killed
120,6259b96450c09046963843a9,Stannis Baratheon,Gordy,killed
121,6259b96450c09046963843a9,Stannis Baratheon,Renly Baratheon,siblings
122,6259b96450c09046963843a9,Stannis Baratheon,Robert Baratheon,siblings
123,6259b96450c09046963843a9,Stannis Baratheon,Brienne of Tarth,killedBy
124,6259b96450c09046963843a9,Stannis Baratheon,Selyse Baratheon,marriedEngaged
125,6259b96450c09046963843a8,Spice King,Pyat Pree,killedBy
126,6259b96450c09046963843a7,Smalljon Umber,Greatjon Umber,parents
127,6259b96450c09046963843a7,Smalljon Umber,Tormund Giantsbane,killedBy
128,6259b96450c09046963843a7,Smalljon Umber,Shaggydog,killed
129,6259b96450c09046963843a6,Silk King,Pyat Pree,killedBy
130,6259b96450c09046963843a5,Shireen Baratheon,Stannis Baratheon,parents
131,6259b96450c09046963843a5,Shireen Baratheon,Selyse Baratheon,parents
132,6259b96450c09046963843a5,Shireen Baratheon,Melisandre,killedBy
133,6259b96450c09046963843a4,Shaggydog,Smalljon Umber,killedBy
134,6259b96450c09046963843a4,Shaggydog,Grey Wind,siblings
135,6259b96450c09046963843a4,Shaggydog,Lady,siblings
136,6259b96450c09046963843a4,Shaggydog,Nymeria,siblings
137,6259b96450c09046963843a4,Shaggydog,Summer,siblings
138,6259b96450c09046963843a4,Shaggydog,Ghost,siblings
139,6259b96450c09046963843a4,Shaggydog,Rickon Stark,guardianOf
140,6259b96450c09046963843a2,Shae,Tyrion Lannister,killedBy
141,6259b96450c090469638439c,Septa Mordane,Lannister Guardsman,killedBy
142,6259b96450c090469638439a,Selyse Baratheon,Selyse Baratheon,killedBy
143,6259b96450c090469638439a,Selyse Baratheon,Stannis Baratheon,marriedEngaged
144,6259b96450c090469638439a,Selyse Baratheon,Shireen Baratheon,parentOf
145,6259b96450c090469638439a,Selyse Baratheon,Selyse Baratheon,killed
146,6259b96450c0904696384399,Sansa Stark,Ramsay Snow,marriedEngaged
147,6259b96450c0904696384399,Sansa Stark,Tyrion Lannister,marriedEngaged
148,6259b96450c0904696384399,Sansa Stark,Joffrey Baratheon,marriedEngaged
149,6259b96450c0904696384399,Sansa Stark,Lady,guardedBy
150,6259b96450c0904696384399,Sansa Stark,Rickon Stark,siblings
151,6259b96450c0904696384399,Sansa Stark,Bran Stark,siblings
152,6259b96450c0904696384399,Sansa Stark,Arya Stark,siblings
153,6259b96450c0904696384399,Sansa Stark,Robb Stark,siblings
154,6259b96450c0904696384399,Sansa Stark,Eddard Stark,parents
155,6259b96450c0904696384399,Sansa Stark,Catelyn Stark,parents
156,6259b96450c0904696384398,Sandor Clegane,Lowell,killed
157,6259b96450c0904696384398,Sandor Clegane,Frey Soldier #2,killed
158,6259b96450c0904696384398,Sandor Clegane,Beric Dondarrion,killed
159,6259b96450c0904696384398,Sandor Clegane,Kings Landing Rioter #3,killed
160,6259b96450c0904696384398,Sandor Clegane,Dying Man,killed
161,6259b96450c0904696384398,Sandor Clegane,Sandor Clegane,killedBy
162,6259b96450c0904696384398,Sandor Clegane,Biter,killed
163,6259b96450c0904696384398,Sandor Clegane,Steve,killed
164,6259b96450c0904696384398,Sandor Clegane,Riddell,killed
165,6259b96450c0904696384398,Sandor Clegane,Morgan,killed
166,6259b96450c0904696384398,Sandor Clegane,Gregor Clegane,killed
167,6259b96450c0904696384398,Sandor Clegane,Lem Lemoncloak,killed
168,6259b96450c0904696384398,Sandor Clegane,Gatins,killed
169,6259b96450c0904696384398,Sandor Clegane,Kings Landing Rioter #2,killed
170,6259b96450c0904696384398,Sandor Clegane,Kings Landing Rioter #1,killed
171,6259b96450c0904696384398,Sandor Clegane,Gregor Clegane,siblings
172,6259b96450c0904696384398,Sandor Clegane,Mycah,killed
173,6259b96450c0904696384398,Sandor Clegane,Sandor Clegane,killed
174,6259b96450c0904696384397,Samwell Tarly,White Walker,killed
175,6259b96450c0904696384397,Samwell Tarly,Thenn Warg,killed
176,6259b96450c0904696384397,Samwell Tarly,Melessa Tarly,parents
177,6259b96450c0904696384397,Samwell Tarly,Gilly,marriedEngaged
178,6259b96450c0904696384397,Samwell Tarly,Randyll Tarly,parents
179,6259b96450c0904696384397,Samwell Tarly,Baby Sam,parentOf
180,6259b96450c0904696384397,Samwell Tarly,Dickon Tarly,siblings
181,6259b96450c0904696384397,Samwell Tarly,Talla Tarly,siblings
182,6259b96450c0904696384395,Ryger Rivers,Walder Frey,parents
183,6259b96450c0904696384393,Roslin Frey,Edmure Tully,marriedEngaged
184,6259b96450c0904696384393,Roslin Frey,Walder Frey,parents
185,6259b96450c0904696384393,Roslin Frey,Robb Stark,marriedEngaged
186,6259b96450c0904696384392,Ros,Joffrey Baratheon,killedBy
187,6259b96450c0904696384391,Rorge,Arya Stark,killedBy
188,6259b96450c0904696384390,Roose Bolton,Ramsay Snow,killedBy
189,6259b96450c0904696384390,Roose Bolton,Ramsay Snow,parentOf
190,6259b96450c0904696384390,Roose Bolton,Walda Bolton,marriedEngaged
191,6259b96450c0904696384390,Roose Bolton,Robb Stark,killed
192,6259b96450c090469638438f,Rodrik Cassel,Eddard Stark,serves
193,6259b96450c090469638438f,Rodrik Cassel,Theon Greyjoy,killedBy
194,6259b96450c090469638438e,Robin Arryn,Jon Arryn,parents
195,6259b96450c090469638438e,Robin Arryn,Lysa Arryn,parents
196,6259b96450c090469638438c,Robert Baratheon,Rhaegar Targaryen,killed
197,6259b96450c090469638438c,Robert Baratheon,Jon Arryn,guardedBy
198,6259b96450c090469638438c,Robert Baratheon,Boar,killedBy
199,6259b96450c090469638438c,Robert Baratheon,Cersei Lannister,marriedEngaged
200,6259b96450c090469638438c,Robert Baratheon,Jon Arryn,allies
201,6259b96450c090469638438c,Robert Baratheon,Eddard Stark,allies
202,6259b96450c090469638438c,Robert Baratheon,Tywin Lannister,allies
203,6259b96450c090469638438c,Robert Baratheon,Lyanna Stark,marriedEngaged
204,6259b96450c090469638438c,Robert Baratheon,Stannis Baratheon,siblings
205,6259b96450c090469638438c,Robert Baratheon,Renly Baratheon,siblings
206,6259b96450c090469638438c,Robert Baratheon,Tommen Baratheon,parentOf
207,6259b96450c090469638438c,Robert Baratheon,Joffrey Baratheon,parentOf
208,6259b96450c090469638438c,Robert Baratheon,Myrcella Baratheon,parentOf
209,6259b96450c090469638438b,Robb Stark,Roslin Frey,marriedEngaged
210,6259b96450c090469638438b,Robb Stark,Catelyn Stark,parents
211,6259b96450c090469638438b,Robb Stark,Eddard Stark,parents
212,6259b96450c090469638438b,Robb Stark,Bran Stark,siblings
213,6259b96450c090469638438b,Robb Stark,Talisa Maegyr,marriedEngaged
214,6259b96450c090469638438b,Robb Stark,Wallen,killed
215,6259b96450c090469638438b,Robb Stark,Rickard Karstark,killed
216,6259b96450c090469638438b,Robb Stark,Grey Wind,guardedBy
217,6259b96450c090469638438b,Robb Stark,Roose Bolton,killedBy
218,6259b96450c090469638438b,Robb Stark,Arya Stark,siblings
219,6259b96450c090469638438b,Robb Stark,Sansa Stark,siblings
220,6259b96450c090469638438b,Robb Stark,Rickon Stark,siblings
221,6259b96450c090469638438a,Rickon Stark,Sansa Stark,siblings
222,6259b96450c090469638438a,Rickon Stark,Arya Stark,siblings
223,6259b96450c090469638438a,Rickon Stark,Bran Stark,siblings
224,6259b96450c090469638438a,Rickon Stark,Robb Stark,siblings
225,6259b96450c090469638438a,Rickon Stark,Eddard Stark,parents
226,6259b96450c090469638438a,Rickon Stark,Catelyn Stark,parents
227,6259b96450c090469638438a,Rickon Stark,Shaggydog,guardedBy
228,6259b96450c090469638438a,Rickon Stark,Ramsay Snow,killedBy
229,6259b96450c0904696384389,Rickard Stark,Eddard Stark,parentOf
230,6259b96450c0904696384389,Rickard Stark,Lyanna Stark,parentOf
231,6259b96450c0904696384389,Rickard Stark,Brandon Stark,parentOf
232,6259b96450c0904696384389,Rickard Stark,Aerys II Targaryen,killedBy
233,6259b96450c0904696384389,Rickard Stark,Benjen Stark,parentOf
234,6259b96450c0904696384388,Rickard Karstark,Harald Karstark,parentOf
235,6259b96450c0904696384388,Rickard Karstark,Robb Stark,killedBy
236,6259b96450c0904696384388,Rickard Karstark,Martyn Lannister,killed
237,6259b96450c0904696384388,Rickard Karstark,Willem Lannister,killed
238,6259b96450c0904696384387,Rhaenys Targaryen,Aegon Targaryen,sibling
239,6259b96450c0904696384387,Rhaenys Targaryen,Jon Snow,sibling
240,6259b96450c0904696384387,Rhaenys Targaryen,Gregor Clegane,killedBy
241,6259b96450c0904696384387,Rhaenys Targaryen,Rhaegar Targaryen,parents
242,6259b96450c0904696384387,Rhaenys Targaryen,Elia Martell,parents
243,6259b96450c0904696384386,Rhaella Targaryen,Aerys II Targaryen,siblings
244,6259b96450c0904696384386,Rhaella Targaryen,Daenerys Targaryen,parentOf
245,6259b96450c0904696384386,Rhaella Targaryen,Rhaegar Targaryen,parentOf
246,6259b96450c0904696384386,Rhaella Targaryen,Viserys Targaryen,parentOf
247,6259b96450c0904696384386,Rhaella Targaryen,Aerys II Targaryen,marriedEngaged
248,6259b96450c0904696384385,Rhaego,Mirri Maz Duur,killedBy
249,6259b96450c0904696384385,Rhaego,Daenerys Targaryen,parents
250,6259b96450c0904696384385,Rhaego,Khal Drogo,parents
251,6259b96450c0904696384384,Rhaegar Targaryen,Robert Baratheon,killedBy
252,6259b96450c0904696384384,Rhaegar Targaryen,Elia Martell,marriedEngaged
253,6259b96450c0904696384384,Rhaegar Targaryen,Aerys II Targaryen,parents
254,6259b96450c0904696384384,Rhaegar Targaryen,Rhaella Targaryen,parents
255,6259b96450c0904696384384,Rhaegar Targaryen,Lyanna Stark,abducted
256,6259b96450c0904696384384,Rhaegar Targaryen,Lyanna Stark,marriedEngaged
257,6259b96450c0904696384384,Rhaegar Targaryen,Daenerys Targaryen,siblings
258,6259b96450c0904696384384,Rhaegar Targaryen,Jon Snow,parentOf
259,6259b96450c0904696384384,Rhaegar Targaryen,Viserys Targaryen,siblings
260,6259b96450c0904696384384,Rhaegar Targaryen,Rhaenys Targaryen,parentOf
261,6259b96450c0904696384384,Rhaegar Targaryen,Aegon Targaryen,parentOf
262,6259b96450c0904696384383,Rhaegal,Pyat Pree,killed
263,6259b96450c0904696384383,Rhaegal,Great Master #1,killed
264,6259b96450c0904696384383,Rhaegal,Euron Greyjoy,killedBy
265,6259b96450c0904696384383,Rhaegal,Viserion,siblings
266,6259b96450c0904696384383,Rhaegal,Drogon,siblings
267,6259b96450c0904696384383,Rhaegal,Daenerys Targaryen,guardianOf
268,6259b96450c0904696384382,Renly Baratheon,Robert Baratheon,siblings
269,6259b96450c0904696384382,Renly Baratheon,Margaery Tyrell,marriedEngaged
270,6259b96450c0904696384382,Renly Baratheon,Stannis Baratheon,siblings
271,6259b96450c0904696384382,Renly Baratheon,Melisandre,killedBy
272,6259b96450c090469638437f,Red Keep Stableboy,Arya Stark,killedBy
273,6259b96450c090469638437e,Razdal mo Eraz,Grey Worm,killedBy
274,6259b96450c090469638437d,Rattleshirt,Tormund Giantsbane,killedBy
275,6259b96450c090469638437c,Rast,Ghost,killedBy
276,6259b96450c090469638437c,Rast,Jeor Mormont,killed
277,6259b96450c090469638437b,Randyll Tarly,Melessa Tarly,marriedEngaged
278,6259b96450c090469638437b,Randyll Tarly,Samwell Tarly,parentOf
279,6259b96450c090469638437b,Randyll Tarly,Talla Tarly,parentOf
