#,_id,sourceCharacterName,targetCharacterName,relationshipType
280,6259b96450c090469638437b,Randyll Tarly,Daenerys Targaryen,killedBy
281,6259b96450c090469638437b,Randyll Tarly,Dickon Tarly,parentOf
282,6259b96450c090469638437a,Ramsay Snow,Ramsay Snow's Hounds,killedBy
283,6259b96450c090469638437a,Ramsay Snow,Roose Bolton,killed
284,6259b96450c090469638437a,Ramsay Snow,Osha,killed
285,6259b96450c090469638437a,Ramsay Snow,Rickon Stark,killed
286,6259b96450c090469638437a,Ramsay Snow,Sansa Stark,marriedEngaged
287,6259b96450c090469638437a,Ramsay Snow,Wun Wun,killed
288,6259b96450c090469638437a,Ramsay Snow,Master Torturer,killed
289,6259b96450c090469638437a,Ramsay Snow,Medger Cerwyn,killed
290,6259b96450c090469638437a,Ramsay Snow,Lady Cerwyn,killed
291,6259b96450c090469638437a,Ramsay Snow,Roose Bolton,parents
292,6259b96450c090469638437a,Ramsay Snow,Old Woman,killed
293,6259b96450c090469638437a,Ramsay Snow,Unidentified Cerwyn,killed
294,6259b96450c0904696384379,Rakharo,Khal Jhaqo's Khalasar,killedBy
295,6259b96450c0904696384378,Qyburn,Cersei Lannister,serves
296,6259b96450c0904696384378,Qyburn,Gregor Clegane,killedBy
297,6259b96450c0904696384376,Qotho,Jorah Mormont,killedBy
298,6259b96450c0904696384375,Qhorin Halfhand,Jon Snow,killedBy
299,6259b96450c0904696384373,Pypar,Ygritte,killedBy
300,6259b96450c0904696384372,Pyat Pree,Rhaegal,killedBy
301,6259b96450c0904696384372,Pyat Pree,Silk King,killed
302,6259b96450c0904696384372,Pyat Pree,Drogon,killedBy
303,6259b96450c0904696384372,Pyat Pree,Spice King,killed
304,6259b96450c0904696384372,Pyat Pree,Viserion,killedBy
305,6259b96450c0904696384371,Prendahl na Ghezn,Daario Naharis,killedBy
306,6259b96450c0904696384370,Polliver,Lommy Greenhands,killed
307,6259b96450c0904696384370,Polliver,Arya Stark,killedBy
308,6259b96450c090469638436f,Podrick Payne,Tyrion Lannister,serves
309,6259b96450c090469638436f,Podrick Payne,Brienne of Tarth,serves
310,6259b96450c090469638436f,Podrick Payne,Bolton Soldier,killed
311,6259b96450c090469638436f,Podrick Payne,Bran Stark,serves
312,6259b96450c090469638436f,Podrick Payne,Mandon Moore,killed
313,6259b96450c090469638436e,Petyr Baelish,Lysa Arryn,killed
314,6259b96450c090469638436e,Petyr Baelish,Dontos Hollard,killed
315,6259b96450c090469638436e,Petyr Baelish,Joffrey Baratheon,killed
316,6259b96450c090469638436e,Petyr Baelish,Lysa Arryn,marriedEngaged
317,6259b96450c090469638436e,Petyr Baelish,Arya Stark,killedBy
318,6259b96450c090469638436c,Othor,Jon Snow,killedBy
319,6259b96450c090469638436c,Othor,White Walker,killedBy
320,6259b96450c090469638436b,Othell Yarwyck,Jon Snow,killed
321,6259b96450c090469638436b,Othell Yarwyck,Jon Snow,killedBy
322,6259b96450c090469638436a,Osha,Ramsay Snow,killedBy
323,6259b96450c090469638436a,Osha,Maester Luwin,killed
324,6259b96450c090469638436a,Osha,Drennan,killed
325,6259b96450c0904696384368,Orell,Jon Snow,killedBy
326,6259b96450c0904696384366,Olly,Jon Snow,killed
327,6259b96450c0904696384366,Olly,Ygritte,killed
328,6259b96450c0904696384366,Olly,Jon Snow,killedBy
329,6259b96450c0904696384365,Olenna Tyrell,Mace Tyrell,parentOf
330,6259b96450c0904696384365,Olenna Tyrell,Joffrey Baratheon,killed
331,6259b96450c0904696384365,Olenna Tyrell,Jaime Lannister,killedBy
332,6259b96450c0904696384362,Oberyn Martell,Ellaria Sand,marriedEngaged
333,6259b96450c0904696384362,Oberyn Martell,Gregor Clegane,killedBy
334,6259b96450c0904696384362,Oberyn Martell,Doran Martell,siblings
335,6259b96450c0904696384362,Oberyn Martell,Elia Martell,siblings
336,6259b96450c0904696384362,Oberyn Martell,Obara Sand,parentOf
337,6259b96450c0904696384362,Oberyn Martell,Nymeria Sand,parentOf
338,6259b96450c0904696384362,Oberyn Martell,Tyene Sand,parentOf
339,6259b96450c0904696384361,Obara Sand,Trystane Martell,killed
340,6259b96450c0904696384361,Obara Sand,Oberyn Martell,parents
341,6259b96450c0904696384361,Obara Sand,Merchant Captain,killed
342,6259b96450c0904696384361,Obara Sand,Euron Greyjoy,killedBy
343,6259b96450c0904696384360,Nymeria Sand,Oberyn Martell,parents
344,6259b96450c0904696384360,Nymeria Sand,Euron Greyjoy,killedBy
345,6259b96450c090469638435f,Nymeria,Shaggydog,siblings
346,6259b96450c090469638435f,Nymeria,Grey Wind,siblings
347,6259b96450c090469638435f,Nymeria,Lady,siblings
348,6259b96450c090469638435f,Nymeria,Summer,siblings
349,6259b96450c090469638435f,Nymeria,Ghost,siblings
350,6259b96450c090469638435f,Nymeria,Arya Stark,guardianOf
351,6259b96450c0904696384353,Ned Umber,The Night King,killedBy
352,6259b96450c0904696384352,Myrcella Baratheon,Cersei Lannister,parents
353,6259b96450c0904696384352,Myrcella Baratheon,Ellaria Sand,killedBy
354,6259b96450c0904696384352,Myrcella Baratheon,Robert Baratheon,parents
355,6259b96450c0904696384352,Myrcella Baratheon,Trystane Martell,marriedEngaged
356,6259b96450c0904696384352,Myrcella Baratheon,Tommen Baratheon,siblings
357,6259b96450c0904696384352,Myrcella Baratheon,Joffrey Baratheon,siblings
358,6259b96450c0904696384352,Myrcella Baratheon,Jaime Lannister,parents
359,6259b96450c0904696384351,Myranda,Theon Greyjoy,killedBy
360,6259b96450c0904696384350,Mycah,Sandor Clegane,killedBy
361,6259b96450c0904696384347,Mossador,Daario Naharis,killedBy
362,6259b96450c0904696384347,Mossador,Son of the Harpy,killed
363,6259b96450c0904696384345,Missandei,Daenerys Targaryen,serves
364,6259b96450c0904696384345,Missandei,Gregor Clegane,killedBy
365,6259b96450c0904696384344,Mirri Maz Duur,Rhaego,killed
366,6259b96450c0904696384344,Mirri Maz Duur,Daenerys Targaryen,killedBy
367,6259b96450c0904696384340,Meryn Trant,Arya Stark,killedBy
368,6259b96450c0904696384340,Meryn Trant,Syrio Forel,killed
369,6259b96450c090469638433f,Mero,Daario Naharis,killedBy
370,6259b96450c090469638433e,Merchant Captain,Obara Sand,killedBy
371,6259b96450c090469638433d,Melisandre,Shireen Baratheon,killed
372,6259b96450c090469638433d,Melisandre,Old Age,killedBy
373,6259b96450c090469638433d,Melisandre,Renly Baratheon,killed
374,6259b96450c090469638433d,Melisandre,Axell Florent,killed
375,6259b96450c090469638433d,Melisandre,Mance Rayder,killed
376,6259b96450c090469638433c,Melessa Tarly,Talla Tarly,parentOf
377,6259b96450c090469638433c,Melessa Tarly,Samwell Tarly,parentOf
378,6259b96450c090469638433c,Melessa Tarly,Randyll Tarly,marriedEngaged
379,6259b96450c090469638433c,Melessa Tarly,Dickon Tarly,parentOf
380,6259b96450c090469638433a,Meera Reed,White Walker,killed
381,6259b96450c090469638433a,Meera Reed,Jojen Reed,killed
382,6259b96450c090469638433a,Meera Reed,Howland Reed,parents
383,6259b96450c0904696384339,Matthos Seaworth,Bronn,killedBy
384,6259b96450c0904696384339,Matthos Seaworth,Davos Seaworth,parents
385,6259b96450c0904696384337,Martyn Lannister,Lancel Lannister,siblings
386,6259b96450c0904696384337,Martyn Lannister,Willem Lannister,siblings
387,6259b96450c0904696384337,Martyn Lannister,Kevan Lannister,parents
388,6259b96450c0904696384337,Martyn Lannister,Rickard Karstark,killedBy
389,6259b96450c0904696384334,Margaery Tyrell,Mace Tyrell,parents
390,6259b96450c0904696384334,Margaery Tyrell,Loras Tyrell,siblings
391,6259b96450c0904696384334,Margaery Tyrell,Joffrey Baratheon,marriedEngaged
392,6259b96450c0904696384334,Margaery Tyrell,Tommen Baratheon,marriedEngaged
393,6259b96450c0904696384334,Margaery Tyrell,Renly Baratheon,marriedEngaged
394,6259b96450c0904696384334,Margaery Tyrell,Cersei Lannister,killedBy
395,6259b96450c0904696384331,Mandon Moore,Podrick Payne,killedBy
396,6259b96450c0904696384330,Mance Rayder,Jon Snow,killedBy
397,6259b96450c0904696384330,Mance Rayder,Melisandre,killedBy
398,6259b96450c090469638432d,Mago,Khal Drogo,killedBy
399,6259b96450c090469638432b,Mag the Mighty,Grenn,killedBy
400,6259b96450c090469638432b,Mag the Mighty,Cooper,killed
401,6259b96450c090469638432b,Mag the Mighty,Donnel Hill,killed
402,6259b96450c090469638432b,Mag the Mighty,Grenn,killed
403,6259b96450c090469638432b,Mag the Mighty,Donnel Hill,killedBy
404,6259b96450c090469638432b,Mag the Mighty,Cooper,killedBy
405,6259b96450c0904696384329,Maester Luwin,Osha,killedBy
406,6259b96450c0904696384328,Maester Cressen,Maester Cressen,killedBy
407,6259b96450c0904696384328,Maester Cressen,Maester Cressen,killed
408,6259b96450c0904696384327,Maester Aemon,Old Age,killedBy
409,6259b96450c0904696384326,Mace Tyrell,Cersei Lannister,killedBy
410,6259b96450c0904696384326,Mace Tyrell,Loras Tyrell,parentOf
411,6259b96450c0904696384326,Mace Tyrell,Margaery Tyrell,parentOf
412,6259b96450c0904696384325,Lysa Arryn,Petyr Baelish,killedBy
413,6259b96450c0904696384325,Lysa Arryn,Catelyn Tully,siblings
414,6259b96450c0904696384325,Lysa Arryn,Edmure Tully,siblings
415,6259b96450c0904696384325,Lysa Arryn,Hoster Tully,parents
416,6259b96450c0904696384325,Lysa Arryn,Jon Arryn,killed
417,6259b96450c0904696384325,Lysa Arryn,Petyr Baelish,marriedEngaged
418,6259b96450c0904696384324,Lyanna Stark,Rickard Stark,parents
419,6259b96450c0904696384324,Lyanna Stark,Brandon Stark,siblings
420,6259b96450c0904696384324,Lyanna Stark,Benjen Stark,siblings
421,6259b96450c0904696384324,Lyanna Stark,Rhaegar Targaryen,marriedEngaged
422,6259b96450c0904696384324,Lyanna Stark,Robert Baratheon,marriedEngaged
423,6259b96450c0904696384324,Lyanna Stark,Eddard Stark,siblings
424,6259b96450c0904696384324,Lyanna Stark,Jon Snow,parentOf
425,6259b96450c0904696384324,Lyanna Stark,Rhaegar Targaryen,abductedBy
426,6259b96450c0904696384324,Lyanna Stark,Jon Snow,killedBy
427,6259b96450c0904696384323,Lyanna Mormont,Wun Wun,killedBy
428,6259b96450c0904696384323,Lyanna Mormont,Wun Wun,killed
429,6259b96450c0904696384320,Lothar Frey,Talisa Maegyr,killed
430,6259b96450c0904696384320,Lothar Frey,Walder Frey,parents
431,6259b96450c0904696384320,Lothar Frey,Arya Stark,killedBy
432,6259b96450c090469638431e,Lord Varys,Daenerys Targaryen,killedBy
433,6259b96450c090469638431b,Loras Tyrell,Mace Tyrell,parents
434,6259b96450c090469638431b,Loras Tyrell,Cersei Lannister,killedBy
435,6259b96450c090469638431b,Loras Tyrell,Margaery Tyrell,siblings
436,6259b96450c090469638431a,Lommy Greenhands,Polliver,killedBy
437,6259b96450c0904696384319,Lollys Stokeworth,Bronn,marriedEngaged
438,6259b96450c0904696384318,Locke,Hodor,killedBy
439,6259b96450c0904696384317,Loboda,White Walker,killedBy
440,6259b96450c090469638430d,Lem Lemoncloak,Sandor Clegane,killedBy
441,6259b96450c090469638430d,Lem Lemoncloak,Brother Ray,killed
442,6259b96450c090469638430c,Leaf,Wights,killedBy
443,6259b96450c090469638430b,Lead Dornish Guard,Bronn,killedBy
444,6259b96450c0904696384305,Lancel Lannister,Kevan Lannister,parents
445,6259b96450c0904696384305,Lancel Lannister,Willem Lannister,siblings
446,6259b96450c0904696384305,Lancel Lannister,Martyn Lannister,siblings
447,6259b96450c0904696384305,Lancel Lannister,Cersei Lannister,killedBy
448,6259b96450c0904696384304,Lady Crane,The Waif,killedBy
449,6259b96450c0904696384303,Lady,Sansa Stark,guardianOf
450,6259b96450c0904696384303,Lady,Eddard Stark,killedBy
451,6259b96450c0904696384303,Lady,Ghost,siblings
452,6259b96450c0904696384303,Lady,Shaggydog,siblings
453,6259b96450c0904696384303,Lady,Summer,siblings
454,6259b96450c0904696384303,Lady,Nymeria,siblings
455,6259b96450c0904696384303,Lady,Grey Wind,siblings
456,6259b96450c0904696384302,Kurleket,Mountain Clansman,killedBy
457,6259b96450c0904696384301,Kraznys mo Nakloz,Drogon,killedBy
458,6259b96450c09046963842fd,Kitty Frey,Walder Frey,marriedEngaged
459,6259b96450c09046963842fb,King's Landing Rioter #3,Sandor Clegane,killedBy
460,6259b96450c09046963842fa,King's Landing Rioter #2,Sandor Clegane,killedBy
461,6259b96450c09046963842f9,King's Landing Rioter #1,Sandor Clegane,killedBy
462,6259b96450c09046963842f4,Khal Rhalko,Daenerys Targaryen,killedBy
463,6259b96450c09046963842f3,Khal Moro,Daenerys Targaryen,killedBy
464,6259b96450c09046963842f2,Khal Drogo,Viserys Targaryen,killed
465,6259b96450c09046963842f2,Khal Drogo,Daenerys Targaryen,killedBy
466,6259b96450c09046963842f2,Khal Drogo,Daenerys Targaryen,marriedEngaged
467,6259b96450c09046963842f2,Khal Drogo,Rhaego,parentOf
468,6259b96450c09046963842f2,Khal Drogo,Mago,killed
469,6259b96450c09046963842f1,Kevan Lannister,Cersei Lannister,killedBy
470,6259b96450c09046963842f1,Kevan Lannister,Lancel Lannister,parentOf
471,6259b96450c09046963842f1,Kevan Lannister,Tywin Lannister,siblings
472,6259b96450c09046963842f1,Kevan Lannister,Martyn Lannister,parentOf
473,6259b96450c09046963842f1,Kevan Lannister,Willem Lannister,parentOf
474,6259b96450c09046963842f0,Kegs,Wildling,killedBy
475,6259b96450c09046963842ee,Karsi,Pack of Wights,killedBy
476,6259b96450c09046963842ee,Karsi,Johnna,parentOf
477,6259b96450c09046963842ee,Karsi,Willa,parentOf
478,6259b96450c09046963842ed,Karl Tanner,Jon Snow,killedBy
479,6259b96450c09046963842ed,Karl Tanner,Craster,killed
480,6259b96450c09046963842ec,Joyeuse Erenford,Walder Frey,marriedEngaged
481,6259b96450c09046963842ec,Joyeuse Erenford,Catelyn Stark,killedBy
482,6259b96450c09046963842eb,Jory Cassel,Jaime Lannister,killedBy
483,6259b96450c09046963842eb,Jory Cassel,Eddard Stark,serves
484,6259b96450c09046963842ea,Jorah Mormont,Meereenese Champion,killed
485,6259b96450c09046963842ea,Jorah Mormont,Qotho,killed
486,6259b96450c09046963842ea,Jorah Mormont,Wights,killedBy
487,6259b96450c09046963842ea,Jorah Mormont,Daenerys Targaryen,serves
488,6259b96450c09046963842ea,Jorah Mormont,Jeor Mormont,parents
489,6259b96450c09046963842ea,Jorah Mormont,Norvoshi Pit Fighter,killed
490,6259b96450c09046963842e8,Jon Snow,Bowen Marsh,killed
491,6259b96450c09046963842e8,Jon Snow,Othell Yarwyck,killed
492,6259b96450c09046963842e8,Jon Snow,Alliser Thorne,killed
493,6259b96450c09046963842e8,Jon Snow,White Walker,killed
494,6259b96450c09046963842e8,Jon Snow,Olly,killed
495,6259b96450c09046963842e8,Jon Snow,Lyanna Stark,killed
496,6259b96450c09046963842e8,Jon Snow,Janos Slynt,killed
497,6259b96450c09046963842e8,Jon Snow,Lyanna Stark,parents
498,6259b96450c09046963842e8,Jon Snow,Rhaegar Targaryen,parents
499,6259b96450c09046963842e8,Jon Snow,Mance Rayder,killed
500,6259b96450c09046963842e8,Jon Snow,Styr,killed
501,6259b96450c09046963842e8,Jon Snow,Bowen Marsh,killedBy
502,6259b96450c09046963842e8,Jon Snow,Daenerys Targaryen,killed
503,6259b96450c09046963842e8,Jon Snow,Olly,killedBy
504,6259b96450c09046963842e8,Jon Snow,Othell Yarwyck,killedBy
505,6259b96450c09046963842e8,Jon Snow,Alliser Thorne,killedBy
506,6259b96450c09046963842e8,Jon Snow,Karl Tanner,killed
507,6259b96450c09046963842e8,Jon Snow,Orell,killed
508,6259b96450c09046963842e8,Jon Snow,Ygritte,marriedEngaged
509,6259b96450c09046963842e8,Jon Snow,Qhorin Halfhand,killed
510,6259b96450c09046963842e8,Jon Snow,Othor,killed
511,6259b96450c09046963842e8,Jon Snow,Eddard Stark,guardedBy
512,6259b96450c09046963842e8,Jon Snow,Ghost,guardedBy
513,6259b96450c09046963842e7,Jon Arryn,Robert Baratheon,allies
514,6259b96450c09046963842e7,Jon Arryn,Lysa Arryn,killedBy
515,6259b96450c09046963842e7,Jon Arryn,Robert Baratheon,guardianOf
516,6259b96450c09046963842e7,Jon Arryn,Eddard Stark,guardianOf
517,6259b96450c09046963842e6,Jojen Reed,Meera Reed,siblings
518,6259b96450c09046963842e6,Jojen Reed,Howland Reed,parents
519,6259b96450c09046963842e6,Jojen Reed,Meera Reed,killedBy
520,6259b96450c09046963842e5,Joffrey Baratheon,Petyr Baelish,killedBy
521,6259b96450c09046963842e5,Joffrey Baratheon,Olenna Tyrell,killedBy
522,6259b96450c09046963842e5,Joffrey Baratheon,Myrcella Baratheon,siblings
523,6259b96450c09046963842e5,Joffrey Baratheon,Tommen Baratheon,siblings
524,6259b96450c09046963842e5,Joffrey Baratheon,Margaery Tyrell,marriedEngaged
525,6259b96450c09046963842e5,Joffrey Baratheon,Sansa Stark,marriedEngaged
526,6259b96450c09046963842e5,Joffrey Baratheon,Robert Baratheon,parents
527,6259b96450c09046963842e5,Joffrey Baratheon,Ros,killed
528,6259b96450c09046963842e5,Joffrey Baratheon,Jaime Lannister,parents
529,6259b96450c09046963842e5,Joffrey Baratheon,Cersei Lannister,parents
530,6259b96450c09046963842e3,Jeor Mormont,Jorah Mormont,parentOf
531,6259b96450c09046963842e3,Jeor Mormont,Rast,killedBy
532,6259b96450c09046963842e0,Jaqen H'ghar,Despondent Man,killed
533,6259b96450c09046963842e0,Jaqen H'ghar,The Tickler,killed
534,6259b96450c09046963842e0,Jaqen H'ghar,Amory Lorch,killed
535,6259b96450c09046963842df,Janos Slynt,Jon Snow,killedBy
536,6259b96450c09046963842df,Janos Slynt,Barra,killed
537,6259b96450c09046963842de,Jaime Lannister,Olenna Tyrell,killed
538,6259b96450c09046963842de,Jaime Lannister,Aerys II Targaryen,killed
539,6259b96450c09046963842de,Jaime Lannister,Tyrion Lannister,siblings
540,6259b96450c09046963842de,Jaime Lannister,Joffrey Baratheon,guardianOf
541,6259b96450c09046963842de,Jaime Lannister,Euron Greyjoy,killed
542,6259b96450c09046963842de,Jaime Lannister,Tommen Baratheon,parentOf
543,6259b96450c09046963842de,Jaime Lannister,Myrcella Baratheon,parentOf
544,6259b96450c09046963842de,Jaime Lannister,Joffrey Baratheon,parentOf
545,6259b96450c09046963842de,Jaime Lannister,Robert Baratheon,guardianOf
546,6259b96450c09046963842de,Jaime Lannister,Aerys II Targaryen,guardianOf
547,6259b96450c09046963842de,Jaime Lannister,Torrhen Karstark,killed
548,6259b96450c09046963842de,Jaime Lannister,Tywin Lannister,parents
549,6259b96450c09046963842de,Jaime Lannister,Alton Lannister,killed
550,6259b96450c09046963842de,Jaime Lannister,Jory Cassel,killed
551,6259b96450c09046963842de,Jaime Lannister,Roof collapse,killedBy
552,6259b96450c09046963842de,Jaime Lannister,Cersei Lannister,siblings
553,6259b96450c09046963842dd,Jafer Flowers,White Walker,killedBy
554,6259b96450c09046963842da,Irri,Doreah,killedBy
555,6259b96450c09046963842d9,Ilyn Payne,Eddard Stark,killed
556,6259b96450c09046963842d7,Hugh of the Vale,Gregor Clegane,killedBy
557,6259b96450c09046963842d6,Howland Reed,Arthur Dayne,killed
558,6259b96450c09046963842d6,Howland Reed,Meera Reed,parentOf
559,6259b96450c09046963842d6,Howland Reed,Jojen Reed,parentOf
560,6259b96450c09046963842d6,Howland Reed,Eddard Stark,allies
561,6259b96450c09046963842d3,Hodor,Wights,killedBy
562,6259b96450c09046963842d3,Hodor,Locke,killed
563,6259b96450c09046963842d2,Hizdahr zo Loraq,Sons of the Harpy,killedBy
564,6259b96450c09046963842d1,High Sparrow,Cersei Lannister,killedBy
565,6259b96450c09046963842cf,High Septon,Kings Landing Rioters,killedBy
