#,_id,sourceCharacterName,targetCharacterName,relationshipType
566,6259b96450c09046963842cd,Harry Strickland,Grey Worm,killedBy
567,6259b96450c09046963842cc,Harald Karstark,Rickard Karstark,parents
568,6259b96450c09046963842cc,Harald Karstark,Alys Karstark,parentOf
569,6259b96450c09046963842c8,Grey Worm,Belicho Paenymion,killed
570,6259b96450c09046963842c8,Grey Worm,Harry Strickland,killed
571,6259b96450c09046963842c8,Grey Worm,Razdal mo Eraz,killed
572,6259b96450c09046963842c8,Grey Worm,Daenerys Targaryen,serves
573,6259b96450c09046963842c7,Grey Wind,Frey Crossbowmen,killedBy
574,6259b96450c09046963842c7,Grey Wind,Lady,siblings
575,6259b96450c09046963842c7,Grey Wind,Nymeria,siblings
576,6259b96450c09046963842c7,Grey Wind,Robb Stark,guardianOf
577,6259b96450c09046963842c7,Grey Wind,Summer,siblings
578,6259b96450c09046963842c7,Grey Wind,Shaggydog,siblings
579,6259b96450c09046963842c7,Grey Wind,Ghost,siblings
580,6259b96450c09046963842c7,Grey Wind,Rennick,killed
581,6259b96450c09046963842c6,Grenn,Mag the Mighty,killedBy
582,6259b96450c09046963842c6,Grenn,Mag the Mighty,killed
583,6259b96450c09046963842c5,Greizhen mo Ullhor,Unsullied,killedBy
584,6259b96450c09046963842c4,Gregor Clegane,Rhaenys Targaryen,killed
585,6259b96450c09046963842c4,Gregor Clegane,Tywin Lannister,serves
586,6259b96450c09046963842c4,Gregor Clegane,Oberyn Martell,killed
587,6259b96450c09046963842c4,Gregor Clegane,Hugh of the Vale,killed
588,6259b96450c09046963842c4,Gregor Clegane,Elia Martell,killed
589,6259b96450c09046963842c4,Gregor Clegane,Sandor Clegane,killedBy
590,6259b96450c09046963842c4,Gregor Clegane,Qyburn,killed
591,6259b96450c09046963842c4,Gregor Clegane,Missandei,killed
592,6259b96450c09046963842c4,Gregor Clegane,Faith Militant,killed
593,6259b96450c09046963842c4,Gregor Clegane,King's Landing Boaster,killed
594,6259b96450c09046963842c4,Gregor Clegane,Aegon Targaryen,killed
595,6259b96450c09046963842c4,Gregor Clegane,Cersei Lannister,serves
596,6259b96450c09046963842c3,Greatjon Umber,Smalljon Umber,parentOf
597,6259b96450c09046963842bc,Great Master #1,Rhaegal,killedBy
598,6259b96450c09046963842bc,Great Master #1,Rebel Slaves,killedBy
599,6259b96450c09046963842bc,Great Master #1,Viserion,killedBy
600,6259b96450c09046963842bb,Grand Maester Pycelle,Little Birds,killedBy
601,6259b96450c09046963842b6,Gilly,Baby Sam,parentOf
602,6259b96450c09046963842b6,Gilly,Craster,parents
603,6259b96450c09046963842b6,Gilly,Samwell Tarly,marriedEngaged
604,6259b96450c09046963842b5,Ghost,Rast,killed
605,6259b96450c09046963842b5,Ghost,Grey Wind,siblings
606,6259b96450c09046963842b5,Ghost,Lady,siblings
607,6259b96450c09046963842b5,Ghost,Nymeria,siblings
608,6259b96450c09046963842b5,Ghost,Summer,siblings
609,6259b96450c09046963842b5,Ghost,Shaggydog,siblings
610,6259b96450c09046963842b5,Ghost,Jon Snow,guardianOf
611,6259b96450c09046963842b4,Gerold Hightower,Eddard Stark,killedBy
612,6259b96450c09046963842b3,Gendry,Robert Baratheon,parents
613,6259b96450c09046963842b3,Gendry,Laurence Spellman,killed
614,6259b96450c09046963842b3,Gendry,Kevin Eldon,killed
615,6259b96450c09046963842b2,Gatins,Sandor Clegane,killedBy
616,6259b96450c09046963842b1,Gared,White Walker,killedBy
617,6259b96450c09046963842ae,Euron Greyjoy,Rhaegal,killed
618,6259b96450c09046963842ae,Euron Greyjoy,Balon Greyjoy,siblings
619,6259b96450c09046963842ae,Euron Greyjoy,Aeron Greyjoy,siblings
620,6259b96450c09046963842ae,Euron Greyjoy,Balon Greyjoy,killed
621,6259b96450c09046963842ae,Euron Greyjoy,Obara Sand,killed
622,6259b96450c09046963842ae,Euron Greyjoy,Nymeria Sand,killed
623,6259b96450c09046963842ae,Euron Greyjoy,Jaime Lannister,killedBy
624,6259b96450c09046963842ac,Elia Martell,Gregor Clegane,killedBy
625,6259b96450c09046963842ac,Elia Martell,Rhaegar Targaryen,marriedEngaged
626,6259b96450c09046963842ac,Elia Martell,Rhaenys Targaryen,parentOf
627,6259b96450c09046963842ac,Elia Martell,Aegon Targaryen,parentOf
628,6259b96450c09046963842ac,Elia Martell,Doran Martell,siblings
629,6259b96450c09046963842ac,Elia Martell,Oberyn Martell,siblings
630,6259b96450c09046963842ab,Ellaria Sand,Myrcella Baratheon,killed
631,6259b96450c09046963842ab,Ellaria Sand,Oberyn Martell,marriedEngaged
632,6259b96450c09046963842ab,Ellaria Sand,Tyene Sand,parentOf
633,6259b96450c09046963842ab,Ellaria Sand,Doran Martell,killed
634,6259b96450c09046963842aa,Edmure Tully,Lysa Arryn,siblings
635,6259b96450c09046963842aa,Edmure Tully,Roslin Frey,marriedEngaged
636,6259b96450c09046963842aa,Edmure Tully,Catelyn Stark,siblings
637,6259b96450c09046963842a9,Eddison Tollett,Wight,killedBy
638,6259b96450c09046963842a8,Eddard Stark,Jon Snow,guardianOf
639,6259b96450c09046963842a8,Eddard Stark,Robert Baratheon,allies
640,6259b96450c09046963842a8,Eddard Stark,Catelyn Stark,marriedEngaged
641,6259b96450c09046963842a8,Eddard Stark,Robb Stark,parentOf
642,6259b96450c09046963842a8,Eddard Stark,Gerold Hightower,killed
643,6259b96450c09046963842a8,Eddard Stark,Sansa Stark,parentOf
644,6259b96450c09046963842a8,Eddard Stark,Arya Stark,parentOf
645,6259b96450c09046963842a8,Eddard Stark,Rickard Stark,parents
646,6259b96450c09046963842a8,Eddard Stark,Bran Stark,parentOf
647,6259b96450c09046963842a8,Eddard Stark,Rickon Stark,parentOf
648,6259b96450c09046963842a8,Eddard Stark,Jon Arryn,guardedBy
649,6259b96450c09046963842a8,Eddard Stark,Lyanna Stark,siblings
650,6259b96450c09046963842a8,Eddard Stark,Benjen Stark,siblings
651,6259b96450c09046963842a8,Eddard Stark,Brandon Stark,siblings
652,6259b96450c09046963842a8,Eddard Stark,Lady,killed
653,6259b96450c09046963842a8,Eddard Stark,Ilyn Payne,killedBy
654,6259b96450c09046963842a8,Eddard Stark,Will,killed
655,6259b96450c09046963842a8,Eddard Stark,Arthur Dayne,killed
656,6259b96450c09046963842a8,Eddard Stark,Howland Reed,allies
657,6259b96450c09046963842a6,Drogon,Pyat Pree,killed
658,6259b96450c09046963842a6,Drogon,Kraznys mo Nakloz,killed
659,6259b96450c09046963842a6,Drogon,Daenerys Targaryen,guardianOf
660,6259b96450c09046963842a6,Drogon,Zalla,killed
661,6259b96450c09046963842a6,Drogon,Viserion,siblings
662,6259b96450c09046963842a6,Drogon,Rhaegal,siblings
663,6259b96450c09046963842a5,Drennan,Osha,killedBy
664,6259b96450c09046963842a4,Dothraki Bloodrider #2,Daenerys Targaryen,killedBy
665,6259b96450c09046963842a3,Dothraki Bloodrider #1,Daenerys Targaryen,killedBy
666,6259b96450c09046963842a2,Doreah,Irri,killed
667,6259b96450c09046963842a2,Doreah,Daenerys Targaryen,killedBy
668,6259b96450c09046963842a1,Doran Martell,Elia Martell,siblings
669,6259b96450c09046963842a1,Doran Martell,Oberyn Martell,siblings
670,6259b96450c09046963842a1,Doran Martell,Trystane Martell,parentOf
671,6259b96450c09046963842a1,Doran Martell,Ellaria Sand,killedBy
672,6259b96450c09046963842a0,Dontos Hollard,Petyr Baelish,killedBy
673,6259b96450c090469638429e,Dongo the Giant,Night's Watchman,killedBy
674,6259b96450c090469638429d,Dickon Tarly,Samwell Tarly,siblings
675,6259b96450c090469638429d,Dickon Tarly,Talla Tarly,siblings
676,6259b96450c090469638429d,Dickon Tarly,Melessa Tarly,parents
677,6259b96450c090469638429d,Dickon Tarly,Daenerys Targaryen,killedBy
678,6259b96450c090469638429d,Dickon Tarly,Randyll Tarly,parents
679,6259b96450c090469638429c,Davos Seaworth,Jon Snow,serves
680,6259b96450c090469638429c,Davos Seaworth,Matthos Seaworth,parentOf
681,6259b96450c090469638429c,Davos Seaworth,Stannis Baratheon,serves
682,6259b96450c0904696384299,Daenerys Targaryen,Barristan Selmy,servedBy
683,6259b96450c0904696384299,Daenerys Targaryen,Khal Moro,killed
684,6259b96450c0904696384299,Daenerys Targaryen,Khal Rhalko,killed
685,6259b96450c0904696384299,Daenerys Targaryen,Xaro Xhoan Daxos,killed
686,6259b96450c0904696384299,Daenerys Targaryen,Doreah,killed
687,6259b96450c0904696384299,Daenerys Targaryen,Mirri Maz Duur,killed
688,6259b96450c0904696384299,Daenerys Targaryen,Khal Drogo,killed
689,6259b96450c0904696384299,Daenerys Targaryen,Jon Snow,killedBy
690,6259b96450c0904696384299,Daenerys Targaryen,Viserys Targaryen,siblings
691,6259b96450c0904696384299,Daenerys Targaryen,Dothraki Bloodrider #1,killed
692,6259b96450c0904696384299,Daenerys Targaryen,Rhaegar Targaryen,siblings
693,6259b96450c0904696384299,Daenerys Targaryen,Eleanor's Daughter,killed
694,6259b96450c0904696384299,Daenerys Targaryen,Khal Brozho,killed
695,6259b96450c0904696384299,Daenerys Targaryen,Khal Qorro,killed
696,6259b96450c0904696384299,Daenerys Targaryen,Daario Naharis,servedBy
697,6259b96450c0904696384299,Daenerys Targaryen,Tyrion Lannister,servedBy
698,6259b96450c0904696384299,Daenerys Targaryen,Missandei,servedBy
699,6259b96450c0904696384299,Daenerys Targaryen,Khal Drogo,marriedEngaged
700,6259b96450c0904696384299,Daenerys Targaryen,Dothraki Bloodrider #2,killed
701,6259b96450c0904696384299,Daenerys Targaryen,Rhaego,parentOf
702,6259b96450c0904696384299,Daenerys Targaryen,Aerys II Targaryen,parents
703,6259b96450c0904696384299,Daenerys Targaryen,Rhaella Targaryen,parents
704,6259b96450c0904696384299,Daenerys Targaryen,Viserion,guardedBy
705,6259b96450c0904696384299,Daenerys Targaryen,Rhaegal,guardedBy
706,6259b96450c0904696384299,Daenerys Targaryen,Drogon,guardedBy
707,6259b96450c0904696384299,Daenerys Targaryen,Khal Forzho,killed
708,6259b96450c0904696384299,Daenerys Targaryen,Lord Varys,killed
709,6259b96450c0904696384299,Daenerys Targaryen,Eleanor,killed
710,6259b96450c0904696384299,Daenerys Targaryen,Dickon Tarly,killed
711,6259b96450c0904696384299,Daenerys Targaryen,Randyll Tarly,killed
712,6259b96450c0904696384299,Daenerys Targaryen,Grey Worm,servedBy
713,6259b96450c0904696384299,Daenerys Targaryen,Jorah Mormont,servedBy
714,6259b96450c0904696384298,Daario Naharis,Daenerys Targaryen,serves
715,6259b96450c0904696384298,Daario Naharis,Mero,killed
716,6259b96450c0904696384298,Daario Naharis,Prendahl na Ghezn,killed
717,6259b96450c0904696384298,Daario Naharis,Oznak zo Pahl,killed
718,6259b96450c0904696384298,Daario Naharis,Mossador,killed
719,6259b96450c0904696384298,Daario Naharis,Iggo,killed
720,6259b96450c0904696384298,Daario Naharis,Akho,killed
721,6259b96450c0904696384297,Craster,Karl Tanner,killedBy
722,6259b96450c0904696384293,Cersei Lannister,Tyrion Lannister,siblings
723,6259b96450c0904696384293,Cersei Lannister,Jaime Lannister,siblings
724,6259b96450c0904696384293,Cersei Lannister,High Sparrow,killed
725,6259b96450c0904696384293,Cersei Lannister,Loras Tyrell,killed
726,6259b96450c0904696384293,Cersei Lannister,Mace Tyrell,killed
727,6259b96450c0904696384293,Cersei Lannister,Margaery Tyrell,killed
728,6259b96450c0904696384293,Cersei Lannister,Kevan Lannister,killed
729,6259b96450c0904696384293,Cersei Lannister,Tyene Sand,killed
730,6259b96450c0904696384293,Cersei Lannister,Roof collapse,killedBy
731,6259b96450c0904696384293,Cersei Lannister,Tywin Lannister,parents
732,6259b96450c0904696384293,Cersei Lannister,Lancel Lannister,killed
733,6259b96450c0904696384293,Cersei Lannister,Joffrey Baratheon,parentOf
734,6259b96450c0904696384293,Cersei Lannister,Myrcella Baratheon,parentOf
735,6259b96450c0904696384293,Cersei Lannister,Tommen Baratheon,parentOf
736,6259b96450c0904696384293,Cersei Lannister,Robert Baratheon,marriedEngaged
737,6259b96450c0904696384292,Catspaw Assassin,Summer,killedBy
738,6259b96450c0904696384291,Catelyn Stark,Arya Stark,parentOf
739,6259b96450c0904696384291,Catelyn Stark,Sansa Stark,parentOf
740,6259b96450c0904696384291,Catelyn Stark,Black Walder Rivers,killedBy
741,6259b96450c0904696384291,Catelyn Stark,Joyeuse Erenford,killed
742,6259b96450c0904696384291,Catelyn Stark,Eddard Stark,marriedEngaged
743,6259b96450c0904696384291,Catelyn Stark,Brandon Stark,marriedEngaged
744,6259b96450c0904696384291,Catelyn Stark,Robb Stark,parentOf
745,6259b96450c0904696384291,Catelyn Stark,Bran Stark,parentOf
746,6259b96450c0904696384291,Catelyn Stark,Rickon Stark,parentOf
747,6259b96450c0904696384291,Catelyn Stark,Edmure Tully,siblings
748,6259b96450c0904696384291,Catelyn Stark,Lysa Arryn,siblings
749,6259b96450c0904696384291,Catelyn Stark,Hoster Tully,parents
750,6259b96450c090469638428f,Brynden Tully,Hoster Tully,siblings
751,6259b96450c090469638428e,Brother Ray,Lem Lemoncloak,killedBy
752,6259b96450c090469638428d,Bronn,Lollys Stokeworth,marriedEngaged
753,6259b96450c090469638428d,Bronn,Lead Dornish Guard,killed
754,6259b96450c090469638428d,Bronn,Matthos Seaworth,killed
755,6259b96450c090469638428d,Bronn,Vardis Egen,killed
756,6259b96450c090469638428c,Brienne of Tarth,Podrick Payne,servedBy
757,6259b96450c090469638428c,Brienne of Tarth,Bran Stark,serves
758,6259b96450c090469638428c,Brienne of Tarth,Sansa Stark,serves
759,6259b96450c090469638428c,Brienne of Tarth,Catelyn Stark,serves
760,6259b96450c090469638428c,Brienne of Tarth,Renly Baratheon,serves
761,6259b96450c090469638428c,Brienne of Tarth,Bolton Officer,killed
762,6259b96450c090469638428c,Brienne of Tarth,Stannis Baratheon,killed
763,6259b96450c090469638428c,Brienne of Tarth,Soldier Tom,killed
764,6259b96450c090469638428a,Bran Stark,Eddard Stark,parents
765,6259b96450c090469638428a,Bran Stark,Catelyn Stark,parents
766,6259b96450c090469638428a,Bran Stark,Robb Stark,siblings
767,6259b96450c090469638428a,Bran Stark,Summer,guardedBy
768,6259b96450c090469638428a,Bran Stark,Sansa Stark,siblings
769,6259b96450c090469638428a,Bran Stark,Arya Stark,siblings
770,6259b96450c090469638428a,Bran Stark,Rickon Stark,siblings
771,6259b96450c0904696384289,Brandon Stark,Rickard Stark,parents
772,6259b96450c0904696384289,Brandon Stark,Eddard Stark,siblings
773,6259b96450c0904696384289,Brandon Stark,Benjen Stark,siblings
774,6259b96450c0904696384289,Brandon Stark,Lyanna Stark,siblings
775,6259b96450c0904696384289,Brandon Stark,Aerys II Targaryen,killedBy
776,6259b96450c0904696384288,Bowen Marsh,Jon Snow,killed
777,6259b96450c0904696384288,Bowen Marsh,Jon Snow,killedBy
778,6259b96450c0904696384286,Black Walder Rivers,Walder Frey,parents
779,6259b96450c0904696384286,Black Walder Rivers,Catelyn Stark,killed
780,6259b96450c0904696384286,Black Walder Rivers,Arya Stark,killedBy
781,6259b96450c0904696384284,Biter,Sandor Clegane,killedBy
782,6259b96450c0904696384282,Beric Dondarrion,Sandor Clegane,killedBy
783,6259b96450c0904696384282,Beric Dondarrion,Wights,killedBy
784,6259b96450c0904696384281,Benjen Stark,Eddard Stark,siblings
785,6259b96450c0904696384281,Benjen Stark,Lyanna Stark,siblings
786,6259b96450c0904696384281,Benjen Stark,Brandon Stark,siblings
787,6259b96450c0904696384281,Benjen Stark,Rickard Stark,parents
788,6259b96450c0904696384281,Benjen Stark,Wights,killedBy
789,6259b96450c0904696384280,Barristan Selmy,Daenerys Targaryen,serves
790,6259b96450c0904696384280,Barristan Selmy,Sons of the Harpy,killedBy
791,6259b96450c090469638427e,Balon Greyjoy,Euron Greyjoy,killedBy
792,6259b96450c090469638427e,Balon Greyjoy,Euron Greyjoy,siblings
793,6259b96450c090469638427e,Balon Greyjoy,Aeron Greyjoy,siblings
794,6259b96450c090469638427e,Balon Greyjoy,Yara Greyjoy,parentOf
795,6259b96450c090469638427e,Balon Greyjoy,Theon Greyjoy,parentOf
796,6259b96450c090469638427d,Baby Sam,Gilly,parents
797,6259b96450c090469638427d,Baby Sam,Samwell Tarly,parents
798,6259b96450c090469638427c,Arya Stark,Meryn Trant,killed
799,6259b96450c090469638427c,Arya Stark,Polliver,killed
800,6259b96450c090469638427c,Arya Stark,Viserion,killed
801,6259b96450c090469638427c,Arya Stark,Lothar Frey,killed
802,6259b96450c090469638427c,Arya Stark,White Walker,killed
803,6259b96450c090469638427c,Arya Stark,Eddard Stark,parents
804,6259b96450c090469638427c,Arya Stark,Catelyn Stark,parents
805,6259b96450c090469638427c,Arya Stark,Frey Soldier #1,killed
806,6259b96450c090469638427c,Arya Stark,The Night King,killed
807,6259b96450c090469638427c,Arya Stark,Black Walder Rivers,killed
808,6259b96450c090469638427c,Arya Stark,Walder Frey,killed
809,6259b96450c090469638427c,Arya Stark,Petyr Baelish,killed
810,6259b96450c090469638427c,Arya Stark,Robb Stark,siblings
811,6259b96450c090469638427c,Arya Stark,Rickon Stark,siblings
812,6259b96450c090469638427c,Arya Stark,Bran Stark,siblings
813,6259b96450c090469638427c,Arya Stark,Sansa Stark,siblings
814,6259b96450c090469638427c,Arya Stark,The Waif,killed
815,6259b96450c090469638427c,Arya Stark,Ghita,killed
816,6259b96450c090469638427c,Arya Stark,Nymeria,guardedBy
817,6259b96450c090469638427c,Arya Stark,Red Keep Stableboy,killed
818,6259b96450c090469638427c,Arya Stark,Rorge,killed
819,6259b96450c090469638427b,Arthur Dayne,Howland Reed,killedBy
820,6259b96450c090469638427b,Arthur Dayne,Aerys II Targaryen,serves
821,6259b96450c090469638427b,Arthur Dayne,Eddard Stark,killedBy
822,6259b96450c0904696384278,Areo Hotah,Doran Martell,serves
823,6259b96450c0904696384278,Areo Hotah,Tyene Sand,killedBy
824,6259b96450c0904696384275,Amory Lorch,Jaqen H'ghar,killedBy
825,6259b96450c0904696384275,Amory Lorch,Yoren,killed
826,6259b96450c0904696384274,Alys Karstark,Harald Karstark,parents
827,6259b96450c0904696384273,Alton Lannister,Jaime Lannister,killedBy
828,6259b96450c0904696384272,Alliser Thorne,Jon Snow,killed
829,6259b96450c0904696384272,Alliser Thorne,Jon Snow,killedBy
830,6259b96450c0904696384271,Akho,Daario Naharis,killedBy
831,6259b96450c0904696384270,Aerys II Targaryen,Jaime Lannister,killedBy
832,6259b96450c0904696384270,Aerys II Targaryen,Rhaella Targaryen,marriedEngaged
833,6259b96450c0904696384270,Aerys II Targaryen,Arthur Dayne,servedBy
834,6259b96450c0904696384270,Aerys II Targaryen,Rhaella Targaryen,siblings
835,6259b96450c0904696384270,Aerys II Targaryen,Daenerys Targaryen,parentOf
836,6259b96450c0904696384270,Aerys II Targaryen,Rhaegar Targaryen,parentOf
837,6259b96450c0904696384270,Aerys II Targaryen,Viserys Targaryen,parentOf
838,6259b96450c0904696384270,Aerys II Targaryen,Rickard Stark,killed
839,6259b96450c0904696384270,Aerys II Targaryen,Brandon Stark,killed
840,6259b96450c0904696384270,Aerys II Targaryen,Jaime Lannister,servedBy
841,6259b96450c090469638426f,Aeron Greyjoy,Balon Greyjoy,siblings
842,6259b96450c090469638426f,Aeron Greyjoy,Euron Greyjoy,siblings
843,6259b96450c090469638426e,Aegon Targaryen,Gregor Clegane,killedBy
844,6259b96450c090469638426e,Aegon Targaryen,Jon Snow,siblings
845,6259b96450c090469638426e,Aegon Targaryen,Rhaegar Targaryen,parents
846,6259b96450c090469638426e,Aegon Targaryen,Elia Martell,parents
847,6259b96450c090469638426e,Aegon Targaryen,Rhaenys Targaryen,siblings
